6.12, 4.66501, -3.08499, 7.31, 1.67577, -3.16124, 0, 7.22, 4.12
6.14, 4.65857, -2.56143, 6.78, 1.60944, -3.03168, 16, 7.46, 3.51
6.16, 4.65657, -2.80343, 7.02, 1.56093, -2.25433, -16, 6.67, 3.54
6.18, 4.65819, -2.01181, 6.23, 1.5062, -0.63484, -16, 7.17, 3.09
6.2, 4.66261, -2.50739, 6.73, 1.46433, -1.73609, -16, 6.32, 3.17
6.22, 4.66902, -1.65098, 5.88, 1.43448, -1.21786, -16, 6.78, 4.01
6.24, 4.67664, -2.10336, 6.34, 1.38929, -1.28264, -16, 6.37, 4.73
6.26, 4.68473, -1.68527, 5.93, 1.34244, -2.51345, -16, 6.66, 5.65
6.28, 4.69257, -1.96743, 6.22, 1.30637, -1.02352, -16, 6.56, 6.08
6.3, 4.69949, -1.86051, 6.12, 1.25869, -2.96691, 0, 6.2, 6.64
6.32, 4.70487, -1.49513, 5.76, 1.22511, -2.31911, 0, 6.32, 6.7
6.34, 4.70815, -1.61185, 5.88, 1.19692, -1.47697, 0, 5.93, 6.58
6.36, 4.70882, -1.22118, 5.49, 1.16251, -2.18955, 0, 5.46, 4.31
6.38, 4.70644, -0.753564, 5.02, 1.14593, -0.764399, 16, 5.2, 2.4
6.4, 4.70062, -0.49938, 4.76, 1.12976, -0.0518237, -16, 4.68, 0.7
6.42, 4.69107, 0.0110715, 4.24, 1.12561, 0.531193, 0, 4.73, 0.03
6.44, 4.67756, -0.0524396, 4.29, 1.1252, -0.375722, 0, 4.35, 359.41
6.46, 4.65993, 0.309935, 3.91, 1.12312, 0.207295, 0, 4.34, 358.85
6.48, 4.63812, 0.298121, 3.9, 1.12229, 0.142515, 0, 4.45, 0.18
6.5, 4.61213, 0.162125, 4.01, 1.12395, 0.272074, 16, 4.51, 2.51
6.52, 4.58204, 0.0720349, 4.07, 1.1281, 0.466413, 0, 4.82, 3.79
6.54, 4.54802, -0.271981, 4.38, 1.1281, 0.142515, 0, 4.61, 4.82
6.56, 4.51033, -0.0996747, 4.17, 1.12685, 0.0777355, -16, 4.93, 4.82
6.58, 4.46928, -0.460718, 4.49, 1.12188, -0.63484, 0, 4.71, 4.64
6.6, 4.42529, -0.284705, 4.27, 1.11939, -0.505281, 0, 4.92, 4.82
6.62, 4.37884, -0.541157, 4.48, 1.10239, -0.310942, 16, 4.87, 5.29
6.64, 4.33048, -0.539518, 4.43, 1.08498, -1.21786, -16, 5.09, 5.36
6.66, 4.28083, -0.80917, 4.65, 1.0771, -0.0518237, -48, 5.06, 4.97
6.68, 4.23058, -0.829423, 4.62, 1.05845, -0.893958, 0, 4.91, 5.52
6.7, 4.18047, -0.729533, 4.47, 1.04559, -1.15308, -16, 5.3, 5.28
6.72, 4.1313, -1.1687, 4.86, 1.01574, -1.21786, 16, 4.87, 4.93
6.74, 4.08394, -0.78606, 4.43, 1.00123, -0.764399, 0, 4.96, 3.41
6.76, 4.03927, -0.920729, 4.52, 0.958945, -0.181383, 0, 4.49, 1.75
6.78, 3.99823, -0.49177, 4.05, 0.946922, -0.63484, 0, 4.6, 1.76
6.8, 3.96178, -0.638218, 4.16, 0.93863, 0.272074, 0, 4.14, 0.86
6.82, 3.93092, -0.209083, 3.7, 0.927436, -0.829179, 0, 4.09, 1.16
6.84, 3.90664, -0.183359, 3.65, 0.91417, 0.272074, -16, 4.12, 0.95
6.86, 3.88997, -0.23003, 3.68, 0.902146, -0.116603, 0, 3.93, 0.8
6.88, 3.88192, -0.0480777, 3.49, 0.893855, -0.893958, -32, 4.09, 1.17
6.9, 3.88351, -0.206489, 3.65, 0.881832, -0.375722, 0, 3.88, 0.78
6.92, 3.89574, 0.0157365, 3.44, 0.881002, 0.142515, 0, 4.1, 1.11
6.94, 3.91958, -0.180423, 3.66, 0.880588, 0.207295, -16, 3.68, 0.8
6.96, 3.95598, 0.275985, 3.24, 0.881417, 0.207295, -16, 4.03, 1.37
6.98, 4.00587, -0.024127, 3.59, 0.882246, 0.207295, 16, 3.75, 1.01
7, 4.07011, 0.320115, 3.31, 0.883075, 0.207295, -16, 3.75, 359.63
7.02, 4.14953, 0.399531, 3.31, 0.885977, 0.466413, 16, 3.59, 358.38
7.04, 4.24488, 0.654884, 3.15, 0.891782, 0.466413, 16, 3.5, 357.52
7.06, 4.35688, 0.856875, 3.06, 0.894269, 0.91987, 16, 3.5, 356.89
7.08, 4.48613, 0.986133, 3.06, 0.905049, 1.30855, 16, 3.46, 356.42
7.1, 4.63321, 1.17321, 3.02, 0.91334, 0.531193, 0, 3.41, 355.68
7.12, 4.79858, 1.38858, 2.97, 0.925363, 1.63245, 16, 3.45, 356.36
7.14, 4.98262, 1.53262, 3.01, 0.958945, 0.98465, -16, 3.5, 357.66
7.16, 5.18563, 1.68563, 3.06, 0.975943, 1.95634, 32, 3.35, 358.84
7.18, 5.4078, 2.0578, 2.91, 1.01616, 1.63245, 0, 3.78, 0.44
7.2, 5.64923, 1.86923, 3.34, 1.04518, 1.43811, 0, 3.21, 0.65
7.22, 5.90993, 2.69993, 2.77, 1.10405, 3.18716, 0, 3.97, 2.3
7.24, 6.18977, 2.21977, 3.53, 1.14178, 1.82678, -16, 3.4, 2.17
7.26, 6.48855, 3.08855, 2.96, 1.21309, 2.60414, 32, 4.12, 2.43
7.28, 6.80594, 2.68594, 3.68, 1.23755, 1.50289, 16, 3.5, 1.47
7.3, 7.14152, 3.64152, 3.06, 1.29849, 2.47458, 32, 4.29, 1.39
7.32, 7.49476, 3.20476, 3.85, 1.34824, 5.00098, 0, 3.76, 0.13
7.34, 7.86501, 4.10501, 3.32, 1.43199, 2.99282, 32, 3.97, 1.04
7.36, 8.25153, 4.28153, 3.53, 1.51698, 4.28841, 16, 3.91, 1.03
7.38, 8.65347, 4.74347, 3.47, 1.60612, 6.03746, -16, 4.3, 1.16
7.4, 9.06989, 4.76989, 3.86, 1.70106, 4.67709, 0, 4.72, 2.15
7.42, 9.49975, 4.77975, 4.28, 1.78232, 4.02929, 48, 4.88, 2.92
7.44, 9.94192, 5.06192, 4.44, 1.88348, 4.9362, 0, 5.63, 2.97
7.46, 10.3952, 4.76518, 5.19, 1.98215, 4.9362, 16, 5.24, 3.42
7.48, 10.8582, 5.61823, 4.8, 2.10321, 6.03746, -16, 5.9, 2.58
7.5, 11.3297, 5.4297, 5.46, 2.17659, 3.96451, 32, 5.83, 2.83
7.52, 11.8081, 5.97815, 5.39, 2.30553, 6.42614, 16, 6.13, 2.36
7.54, 12.2921, 6.16207, 5.69, 2.41871, 4.9362, 32, 6.46, 1.67
7.56, 12.7799, 6.3199, 6.02, 2.56506, 7.07393, 16, 5.71, 1.79
7.58, 13.27, 7.56005, 5.27, 2.6712, 7.46261, 0, 6.83, 0.89
7.6, 13.7609, 6.93085, 6.39, 2.80387, 5.84312, 16, 6.52, 2.3
7.62, 14.2507, 7.73065, 6.08, 2.94566, 7.13871, 16, 6.73, 2.61
7.64, 14.7377, 8.00775, 6.29, 3.10403, 9.34122, 32, 7.74, 1
7.66, 15.2204, 7.48043, 7.3, 3.25618, 8.69342, 16, 7.09, 1.26
7.68, 15.697, 8.60698, 6.65, 3.41995, 8.17518, 32, 8, 0.37
7.7, 16.1657, 8.16569, 7.56, 3.54557, 7.26827, 32, 8.42, 0.59
7.72, 16.6249, 8.20486, 7.98, 3.72882, 7.13871, 16, 7.84, 1.36
7.74, 17.0728, 9.23283, 7.4, 3.84822, 7.59217, 16, 9.11, 359.89
7.76, 17.5079, 8.39794, 8.67, 4.04598, 9.27644, 48, 8.93, 0.88
7.78, 17.9286, 8.9986, 8.49, 4.18735, 8.69342, 16, 9.09, 1.82
7.8, 18.3333, 9.24326, 8.65, 4.35485, 6.9055, 48, 10.15, 1.12
7.82, 18.7204, 8.57042, 9.71, 4.52649, 9.21166, 32, 10.27, 1.08
7.84, 19.0886, 8.81864, 9.83, 4.69274, 7.46261, 80, 10.82, 1.5
7.86, 19.4366, 8.61657, 10.38, 4.85277, 6.62047, 64, 11.07, 1.67
7.88, 19.7629, 8.69294, 10.63, 5.02275, 8.4343, 32, 11.64, 1.37
7.9, 20.0665, 8.42655, 11.2, 5.14796, 7.91607, 48, 12, 1.14
7.92, 20.3463, 8.3463, 11.56, 5.34696, 8.1104, 32, 12.27, 1.17
7.94, 20.6012, 8.33121, 11.83, 5.46678, 7.00915, 64, 12.75, 1.19
7.96, 20.8304, 8.08037, 12.31, 5.64795, 8.88776, 32, 13.14, 0.89
7.98, 21.033, 7.89302, 12.7, 5.78145, 7.98085, 32, 13.44, 0.67
8, 21.2085, 7.76847, 13, 5.9307, 8.30474, 64, 13.61, 0.29
8.02, 21.3562, 7.74618, 13.17, 6.06461, 6.62047, 64, 14.11, 0.25
8.04, 21.4757, 7.36572, 13.67, 6.22921, 5.84312, 80, 14.48, 359.86
8.06, 21.5668, 7.08679, 14.04, 6.3399, 6.87959, 32, 14.36, 359.61
8.08, 21.6292, 7.26921, 13.92, 6.47091, 5.64878, 64, 14.92, 359.45
8.1, 21.6629, 6.74291, 14.48, 6.59239, 5.38966, 48, 15.16, 359
8.12, 21.668, 6.50797, 14.72, 6.68277, 5.84312, 64, 15.46, 358.74
8.14, 21.6446, 6.18459, 15.02, 6.81543, 6.10224, 64, 16.01, 358.91
8.16, 21.5931, 5.58308, 15.57, 6.91867, 5.19532, 48, 16.11, 358.72
8.18, 21.5139, 5.40388, 15.67, 7.0447, 5.77834, 48, 16.33, 358.65
8.2, 21.4076, 5.07756, 15.89, 7.11684, 4.41797, 0, 16.97, 359.02
8.22, 21.2748, 4.30478, 16.53, 7.20183, 3.31671, 64, 17.15, 358.69
8.24, 21.1163, 3.96635, 16.71, 7.26692, 5.2601, 64, 17.58, 358.75
8.26, 20.9331, 3.35314, 17.14, 7.34569, 1.37333, 96, 17.75, 358.92
8.28, 20.7262, 2.97617, 17.31, 7.3544, 0.142515, 96, 17.78, 358.91
8.3, 20.4965, 2.71653, 17.34, 7.35813, 0.401633, 80, 19.07, 359.38
8.32, 20.2454, 1.1754, 18.63, 7.37057, 2.02112, 64, 18.89, 359.19
8.34, 19.9741, 1.08405, 18.45, 7.4369, 2.92804, 64, 18.5, 359.27
8.36, 19.6838, 1.18383, 18.06, 7.47339, 2.60414, 48, 19.07, 359.93
8.38, 19.3762, 0.306153, 18.63, 7.49619, 0.595972, 64, 19.08, 360
8.4, 19.0525, -0.0275084, 18.64, 7.49785, 0.272074, 64, 19.43, 359.87
8.42, 18.7144, -0.715624, 18.99, 7.49785, 0.207295, 48, 19.77, 359.73
8.44, 18.3634, -1.40662, 19.33, 7.49785, 0.207295, 32, 19.37, 359.71
8.46, 18.0011, -1.36889, 18.93, 7.49785, 0.207295, 64, 19.59, 359.97
8.48, 17.6292, -1.96081, 19.15, 7.49785, 0.207295, 64, 19.78, 0.04
8.5, 17.2493, -2.53071, 19.34, 7.49743, 0.142515, 16, 19.5, 359.97
8.52, 16.8631, -2.63694, 19.06, 7.49536, 0.0777355, 32, 19.74, 0.1
8.54, 16.4722, -3.26784, 19.3, 7.49204, -0.0518237, 16, 19.92, 0.67
8.56, 16.0782, -3.84177, 19.48, 7.45307, -1.86565, 32, 19.87, 1.16
8.58, 15.6829, -4.18709, 19.43, 7.37679, -3.2908, 0, 20.49, 1.4
8.6, 15.2878, -5.20219, 20.05, 7.27024, -5.75243, -32, 20.79, 1.66
8.62, 14.8945, -5.89553, 20.35, 7.13881, -5.81721, 0, 20.29, 1.58
8.64, 14.5044, -5.78556, 19.85, 7.0219, -5.29897, -16, 20.73, 1.86
8.66, 14.1192, -6.61083, 20.29, 6.89587, -6.85368, 16, 20.3, 2
8.68, 13.7401, -6.55992, 19.86, 6.76734, -6.40022, 0, 19.61, 1.9
8.7, 13.3685, -6.24149, 19.17, 6.65789, -5.81721, 0, 20.15, 2.08
8.72, 13.0057, -7.14427, 19.71, 6.47174, -6.91846, 32, 19.34, 1.6
8.74, 12.6529, -6.68707, 18.9, 6.35068, -7.63104, 0, 19.27, 1.75
8.76, 12.3112, -6.9588, 18.83, 6.17614, -6.52978, 16, 19.45, 1.89
8.78, 11.9816, -7.46844, 19.01, 6.04347, -6.85368, 0, 18.53, 1.83
8.8, 11.6649, -6.86506, 18.09, 5.88551, -7.24236, 0, 18.46, 1.65
8.82, 11.3621, -7.09787, 18.02, 5.75782, -6.52978, 16, 18.19, 1.64
8.84, 11.0739, -7.11614, 17.75, 5.62805, -6.98324, 16, 17.29, 1.53
8.86, 10.8007, -6.48927, 16.85, 5.48336, -4.84551, 0, 17.41, 1.41
8.88, 10.5432, -6.86676, 16.97, 5.34986, -6.65934, -16, 17.13, 1.26
8.9, 10.3018, -6.82821, 16.69, 5.19232, -7.76059, -16, 16.24, 1.33
8.92, 10.0767, -6.16334, 15.8, 5.06628, -6.07633, 0, 16.48, 1.73
8.94, 9.868, -6.612, 16.04, 4.96927, -6.65934, 0, 16.02, 2.3
8.96, 9.6759, -6.3441, 15.58, 4.80716, -5.16941, -16, 14.88, 2.79
8.98, 9.5003, -5.3797, 14.44, 4.71222, -5.94677, -16, 15.83, 2.27
9, 9.34105, -6.48895, 15.39, 4.57997, -4.32728, -16, 14.36, 3.79
9.02, 9.1979, -5.1621, 13.92, 4.47135, -5.42853, -16, 14.41, 4.03
9.04, 9.07049, -5.33951, 13.97, 4.36894, -4.84551, 0, 14.57, 3.4
9.06, 8.95837, -5.61163, 14.13, 4.25866, -5.42853, -32, 13.44, 3.79
9.08, 8.861, -4.579, 13, 4.15045, -4.78073, 16, 14.22, 3.16
9.1, 8.77776, -5.44224, 13.78, 4.05551, -5.23419, -16, 13.82, 3.47
9.12, 8.70793, -5.11207, 13.38, 3.92948, -4.71595, 16, 13.08, 3.51
9.14, 8.65073, -4.42927, 12.64, 3.85402, -5.62287, 0, 13.57, 2.52
9.16, 8.6053, -4.96469, 13.13, 3.74706, -4.71595, 0, 12.38, 3.84
9.18, 8.57074, -3.80926, 11.94, 3.67409, -3.87382, -16, 12.39, 4.4
9.2, 8.54607, -3.84393, 11.95, 3.58786, -4.2625, 16, 12.71, 4.69
9.22, 8.53027, -4.17973, 12.27, 3.49292, -4.32728, -16, 12.11, 5.82
9.24, 8.52229, -3.58771, 11.67, 3.41705, -4.39206, -32, 12.53, 5.41
9.26, 8.52104, -4.00896, 12.09, 3.33827, -2.83735, 16, 12.05, 5.71
9.28, 8.5254, -3.5246, 11.61, 3.25245, -3.16124, 0, 11.83, 5.77
9.3, 8.53425, -3.29575, 11.39, 3.19856, -3.03168, 0, 12.05, 5.24
9.32, 8.54644, -3.50356, 11.61, 3.11854, -4.06816, -16, 10.93, 5.83
9.34, 8.56084, -2.36916, 10.49, 3.07957, -1.80087, 0, 10.86, 5.52
9.36, 8.57632, -2.28368, 10.42, 3.02443, -2.51345, 0, 10.8, 5.31
9.38, 8.59177, -2.20823, 10.36, 2.98214, -4.00338, 0, 9.89, 6.01
9.4, 8.6061, -1.2839, 9.45, 2.95105, -1.28264, 0, 10.82, 4.6
9.42, 8.61825, -2.20175, 10.38, 2.90627, -2.90213, -16, 10.11, 5.38
9.44, 8.6272, -1.4828, 9.67, 2.8731, -1.93043, 0, 10.25, 5.23
9.46, 8.63197, -1.61803, 9.81, 2.8416, -1.54175, 32, 10.95, 4.32
9.48, 8.63165, -2.31835, 10.51, 2.78811, -0.764399, -16, 9.72, 6.17
9.5, 8.62537, -1.09463, 9.28, 2.7566, -0.63484, 0, 10.66, 4.8
9.52, 8.61234, -2.04766, 10.22, 2.7309, -3.09646, -16, 9.84, 5.4
9.54, 8.59181, -1.24819, 9.4, 2.69193, -1.60653, 0, 9.37, 5.95
9.56, 8.56314, -0.806857, 8.93, 2.67493, -0.505281, -16, 9.87, 4.92
9.58, 8.52575, -1.34425, 9.43, 2.62684, 0.142515, 0, 8.79, 5.94
9.6, 8.47914, -0.310862, 8.35, 2.62145, 0.272074, 16, 9.3, 4.99
9.62, 8.4229, -0.877104, 8.86, 2.60404, -0.958738, 0, 8.92, 4.7
9.64, 8.3567, -0.563298, 8.48, 2.57501, 0.0777355, 32, 8.61, 4.55
9.66, 8.28032, -0.32968, 8.17, 2.5717, -0.116603, -32, 9.55, 3.51
9.68, 8.19361, -1.35639, 9.11, 2.53812, -2.90213, -16, 8.36, 5.01
9.7, 8.09651, -0.263486, 7.92, 2.52568, 0.336854, 0, 8.78, 3.95
9.72, 7.98908, -0.790922, 8.34, 2.50951, -0.310942, -16, 8.94, 3.61
9.74, 7.87143, -1.06857, 8.5, 2.47883, -1.0883, 0, 7.57, 5.25
9.76, 7.74379, 0.173789, 7.13, 2.4751, -0.116603, -16, 8.75, 3.77
9.78, 7.60646, -1.14354, 8.31, 2.46017, -0.505281, 16, 7.98, 4.15
9.8, 7.45985, -0.520153, 7.54, 2.45271, -0.181383, -16, 7.95, 4.28
9.82, 7.30441, -0.645586, 7.51, 2.44525, -0.181383, 0, 9.01, 3.09
9.84, 7.14072, -1.86928, 8.57, 2.40213, -1.60653, 0, 7.9, 4.3
9.86, 6.96939, -0.930615, 7.46, 2.38306, -1.93043, 64, 8.96, 3
9.88, 6.79112, -2.16888, 8.52, 2.33207, -1.67131, -16, 8.42, 2.85
9.9, 6.60667, -1.81333, 7.98, 2.30014, -1.86565, 0, 8.01, 3.49
9.92, 6.41687, -1.59313, 7.57, 2.26946, -1.93043, 0, 8.5, 2.81
9.94, 6.2226, -2.2774, 8.06, 2.20147, -1.99521, -16, 7.34, 3.23
9.96, 6.02477, -1.31523, 6.9, 2.17908, -1.21786, 0, 8.28, 3.28
9.98, 5.82435, -2.45565, 7.84, 2.11855, -2.38389, 0, 7.16, 4.42
10, 5.62233, -1.53767, 6.72, 2.09368, -0.116603, -16, 7.78, 4.57
10.02, 5.41973, -2.36027, 7.34, 2.04227, -0.69962, 32, 7.37, 4.6
10.04, 5.2176, -2.1524, 6.93, 1.99169, -1.38628, -16, 7.34, 5.31
10.06, 5.017, -2.323, 6.9, 1.94733, -0.893958, -16, 7.83, 5.05
10.08, 4.81897, -3.01103, 7.39, 1.88928, -3.03168, 0, 6.85, 5.11
10.1, 4.62458, -2.22542, 6.41, 1.83331, -2.51345, 0, 7.81, 3.93
10.12, 4.43487, -3.37513, 7.37, 1.7732, -3.80904, 0, 6.76, 3.46
10.14, 4.25086, -2.50914, 6.32, 1.68987, -2.83735, 0, 7.65, 3.01
10.16, 4.07356, -3.57644, 7.21, 1.63514, -5.03985, 16, 6.92, 2.61
10.18, 3.90393, -3.01607, 6.48, 1.53398, -3.35558, 0, 7.03, 3.07
10.2, 3.74291, -3.28709, 6.59, 1.48672, -2.38389, 0, 7.14, 2.65
10.22, 3.59137, -3.54863, 6.7, 1.40795, -2.70779, 0, 6.05, 1.95
10.24, 3.45016, -2.59984, 5.61, 1.35281, -1.47697, -16, 6.58, 1.91
10.26, 3.32004, -3.25996, 6.14, 1.30057, -1.93043, -16, 5.32, 1.24
10.28, 3.20173, -2.11827, 4.88, 1.25289, -3.22602, 16, 5.65, 2.19
10.3, 3.09587, -2.55413, 5.21, 1.20231, -2.31911, -48, 5.21, 1.78
10.32, 3.00302, -2.20698, 4.77, 1.16126, -2.64301, -16, 4.96, 1.85
10.34, 2.92369, -2.03631, 4.52, 1.11193, -0.997606, -16, 4.99, 0.87
10.36, 2.85827, -2.13173, 4.55, 1.06923, -2.38389, 0, 4.35, 0.31
10.38, 2.8071, -1.54289, 3.91, 1.02445, -0.893958, -32, 4.88, 359.9
10.4, 2.77042, -2.10958, 4.44, 0.988381, -2.64301, 0, 4.05, 358.43
10.42, 2.74838, -1.30162, 3.61, 0.949824, -1.73609, 0, 4.46, 359.1
10.44, 2.74104, -1.71896, 4.02, 0.912097, -2.83735, 0, 4.14, 358.47
10.46, 2.74838, -1.39162, 3.7, 0.867736, -1.99521, 0, 4.21, 359.69
10.48, 2.77027, -1.43973, 3.77, 0.817985, -1.67131, -16, 4.68, 1.26
10.5, 2.8065, -1.8735, 4.24, 0.794768, -1.73609, 16, 4.19, 1.6
10.52, 2.85679, -1.33321, 3.75, 0.76782, -0.181383, -16, 4.44, 2.6
10.54, 2.92075, -1.51925, 4, 0.735482, -2.57823, -16, 4.18, 3.57
10.56, 2.9979, -1.1821, 3.74, 0.711435, -1.80087, 0, 4.17, 3.48
10.58, 3.0877, -1.0823, 3.73, 0.677024, -1.15308, -16, 4.26, 3.76
10.6, 3.18952, -1.07048, 3.82, 0.663343, 0.0777355, 0, 4.07, 5.25
10.62, 3.30266, -0.76734, 3.63, 0.638053, -0.63484, 0, 4.21, 6.53
10.64, 3.42634, -0.783658, 3.77, 0.631834, 0.401633, -16, 4.38, 6.9
10.66, 3.55973, -0.820269, 3.94, 0.619397, -0.310942, -16, 4.04, 7.27
10.68, 3.70193, -0.338069, 3.6, 0.608617, -0.505281, 0, 4.47, 7.01
10.7, 3.85199, -0.618007, 4.03, 0.588302, -0.764399, 0, 4.12, 6.77
10.72, 4.00892, -0.11108, 3.68, 0.582498, 0.336854, -16, 4.14, 5.93
10.74, 4.17167, 0.0316739, 3.7, 0.581669, -0.375722, -16, 3.7, 4.13
10.76, 4.33918, 0.639185, 3.26, 0.582083, 0.207295, 0, 3.48, 3.82
10.78, 4.51036, 1.03036, 3.04, 0.584571, 0.401633, -16, 3.53, 2.99
10.8, 4.68407, 1.15407, 3.09, 0.596594, 0.595972, 16, 3.22, 1.73
10.82, 4.8592, 1.6392, 2.78, 0.614421, 1.24377, 16, 3.33, 1.68
10.84, 5.03461, 1.70461, 2.89, 0.64593, 3.12238, -16, 3.17, 1.99
10.86, 5.20918, 2.03918, 2.73, 0.679512, 1.50289, 0, 3.21, 4.63
10.88, 5.38178, 2.17178, 2.77, 0.711435, 1.37333, 0, 3.49, 5.76
10.9, 5.55132, 2.06132, 3.05, 0.745017, 1.762, 16, 3.57, 5.75
10.92, 5.71672, 2.14672, 3.13, 0.77238, 2.79848, 0, 3.88, 5.96
10.94, 5.87694, 1.99694, 3.44, 0.823789, 3.83495, 0, 3.67, 5.81
10.96, 6.03099, 2.36099, 3.23, 0.858615, 1.50289, 16, 3.9, 5.58
10.98, 6.17791, 2.27791, 3.46, 0.892196, 1.82678, 16, 3.58, 3.51
11, 6.3168, 2.7368, 3.14, 0.948166, 2.4098, 32, 3.84, 2.1
11.02, 6.44683, 2.60683, 3.4, 0.985894, 1.95634, 16, 3.24, 0.51
11.04, 6.56722, 3.32722, 2.8, 1.05306, 4.9362, 16, 3.94, 0.97
11.06, 6.67727, 2.73727, 3.5, 1.09949, 1.50289, 0, 3.31, 358.33
11.08, 6.77636, 3.46636, 2.87, 1.1567, 4.74187, 16, 3.91, 359.14
11.1, 6.86394, 2.95394, 3.47, 1.21848, 2.34502, 16, 3.86, 358.95
11.12, 6.93956, 3.07956, 3.42, 1.27901, 3.25194, 0, 3.77, 359.9
11.14, 7.00284, 3.23284, 3.33, 1.3329, 2.66892, 0, 4.74, 0.84
11.16, 7.05351, 2.31351, 4.3, 1.37892, 1.24377, 32, 4.38, 0.48
11.18, 7.09137, 2.71137, 3.94, 1.4266, 2.4098, 16, 5.11, 0.21
11.2, 7.11633, 2.00633, 4.67, 1.45894, 0.790311, 16, 4.57, 359.72
11.22, 7.1284, 2.5584, 4.13, 1.51242, 3.83495, 0, 5.34, 0.38
11.24, 7.12768, 1.78768, 4.9, 1.55761, 0.531193, 32, 4.54, 358.76
11.26, 7.11437, 2.57437, 4.1, 1.60985, 2.28024, -16, 5.01, 358.83
11.28, 7.08875, 2.07875, 4.57, 1.64965, 1.50289, 32, 4.96, 358.15
11.3, 7.05121, 2.09121, 4.52, 1.68945, 0.660752, 0, 4.78, 358.11
11.32, 7.00222, 2.22222, 4.34, 1.71184, 2.4098, 16, 5.24, 357.95
11.34, 6.94235, 1.70235, 4.8, 1.75247, 1.69723, 0, 4.66, 357.79
11.36, 6.87225, 2.21225, 4.22, 1.78356, 1.89156, 0, 5.37, 358.83
11.38, 6.79265, 1.42265, 4.93, 1.81051, 2.15068, 16, 4.95, 358.79
11.4, 6.70435, 1.75435, 4.51, 1.84161, 2.66892, 0, 5.72, 359.89
11.42, 6.60823, 0.888234, 5.28, 1.86275, 0.466413, 16, 5.01, 359.49
11.44, 6.50525, 1.49525, 4.57, 1.88306, 0.98465, 0, 5.64, 0.03
11.46, 6.39639, 0.756392, 5.2, 1.89053, 0.401633, -16, 5.7, 359.98
11.48, 6.28273, 0.582727, 5.26, 1.89467, -0.116603, 16, 5.44, 359.91
11.5, 6.16536, 0.725359, 5, 1.90006, 0.98465, 0, 6.56, 0.64
11.52, 6.04543, -0.514569, 6.12, 1.90131, 0.790311, 32, 5.92, 1.93
11.54, 5.92412, 0.00412093, 5.48, 1.90794, 0.91987, 16, 6.82, 2.1
11.56, 5.80263, -1.01737, 6.38, 1.91084, 0.272074, 16, 6.48, 2.26
11.58, 5.68218, -0.797822, 6.04, 1.91043, 0.207295, 0, 6.62, 2.55
11.6, 5.56399, -1.05601, 6.18, 1.90877, 0.0129559, 0, 6.88, 2.28
11.62, 5.4493, -1.4307, 6.44, 1.8926, -0.958738, -16, 6.28, 1.73
11.64, 5.33931, -0.940686, 5.84, 1.88597, 0.207295, 0, 6.67, 0.74
11.66, 5.23525, -1.43475, 6.23, 1.85487, -2.18955, 16, 5.88, 0.05
11.68, 5.13828, -0.741722, 5.44, 1.83705, -0.505281, -16, 6.17, 359.63
11.7, 5.04955, -1.12045, 5.73, 1.80181, -0.893958, -16, 5.95, 359.27
11.72, 4.97018, -0.979822, 5.51, 1.78647, -0.0518237, -16, 5.59, 359.23
11.74, 4.90122, -0.688785, 5.15, 1.77983, 0.466413, -16, 6.21, 359.81
11.76, 4.84367, -1.36633, 5.77, 1.75454, -1.99521, 16, 5.69, 1.58
11.78, 4.79849, -0.891514, 5.25, 1.72718, -0.0518237, -16, 6.91, 2.72
11.8, 4.76654, -2.14346, 6.47, 1.68116, -2.96691, -16, 6.2, 2.82
11.82, 4.74862, -1.45138, 5.76, 1.64136, -2.51345, -16, 6.9, 3.07
11.84, 4.74546, -2.15454, 6.46, 1.60156, -2.90213, -16, 6.35, 2.77
11.86, 4.75769, -1.59231, 5.91, 1.56383, -1.80087, 0, 6.33, 3
11.88, 4.78584, -1.54416, 5.89, 1.51615, -1.73609, 32, 6.16, 1.49
11.9, 4.83036, -1.32964, 5.72, 1.48299, -2.25433, -32, 5.58, 0.31
11.92, 4.8916, -0.688404, 5.14, 1.46682, -0.181383, 0, 5.63, 359.18
11.94, 4.96979, -0.660207, 5.19, 1.44899, -0.829179, 0, 4.55, 358.29
11.96, 5.06509, 0.515089, 4.11, 1.44277, 0.0777355, -32, 5.4, 359.16
11.98, 5.17751, -0.222487, 4.96, 1.44153, 0.142515, 0, 4.32, 357.79
12, 5.30699, 0.986989, 3.88, 1.44319, 0.207295, 0, 4.98, 359.25
12.02, 5.45333, 0.473331, 4.54, 1.44484, 0.790311, 0, 4.67, 359.09
12.04, 5.61625, 0.946245, 4.23, 1.45148, 0.595972, -16, 4.8, 0.31
12.06, 5.79533, 0.995328, 4.36, 1.45728, 0.466413, 0, 4.94, 0.6
12.08, 5.99007, 1.05007, 4.5, 1.46889, 0.725531, 0, 4.79, 1
12.1, 6.19986, 1.40986, 4.35, 1.49501, 1.24377, 0, 5.12, 1.57
12.12, 6.42399, 1.30399, 4.68, 1.50869, 1.30855, -16, 4.78, 1.53
12.14, 6.66163, 1.88163, 4.34, 1.53315, 3.57583, -32, 5.43, 1.47
12.16, 6.91189, 1.48189, 4.99, 1.57668, 1.30855, 0, 4.85, 1.2
12.18, 7.17377, 2.32377, 4.41, 1.60031, 2.0859, 48, 5.23, 1.7
